,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Sterling,40,US,1561647510,48,39.0,-77.4,90.0,3.18
1,Berlevag,75,NO,1561647511,57,70.86,29.09,50.0,20.8
2,Sao Joao dos Patos,4,BR,1561647511,49,-6.5,-43.7,85.99,10.27
3,Sanda,75,JP,1561647511,94,34.89,135.23,75.2,4.7
4,Saldanha,74,PT,1561647512,39,41.42,-6.55,84.55,10.04
5,Oxapampa,0,PE,1561647512,59,-10.58,-75.4,64.75,3.71
6,Auki,0,NG,1561647512,36,12.18,6.51,92.65,2.1
7,Sao Joao da Barra,0,BR,1561647512,48,-21.64,-41.05,86.0,9.17
8,Bowen,90,AU,1561647513,88,-20.01,148.25,70.0,19.46
9,Zalantun,100,CN,1561647513,88,48.0,122.72,54.31,8.25
10,Carnarvon,0,ZA,1561647246,14,-30.97,22.13,62.95,24.25
11,Ankazoabo,12,MG,1561647513,54,-22.29,44.51,70.69,5.48
12,Petatlan,40,MX,1561647514,78,17.52,-101.27,80.6,1.83
13,Havoysund,75,NO,1561647514,86,71.0,24.66,44.6,20.8
14,Paamiut,97,GL,1561647514,93,61.99,-49.67,39.55,4.99
15,Adrar,0,DZ,1561647514,4,27.87,-0.29,114.8,8.05
16,Saint George,20,GR,1561647515,31,39.45,22.34,93.2,12.75
17,Iskateley,84,RU,1561647515,62,67.68,53.15,59.53,2.82
18,Basco,1,US,1561647515,78,40.33,-91.2,82.0,4.7
19,Koulikoro,75,ML,1561647249,94,12.86,-7.56,69.8,18.34
20,Quixeramobim,82,BR,1561647516,52,-5.2,-39.3,85.45,9.93
21,Tiszanana,40,HU,1561647516,49,47.57,20.53,93.99,13.87
22,Kayes,0,ML,1561647516,19,14.44,-11.44,107.95,10.47
23,Susehri,96,TR,1561647516,94,40.16,38.09,58.63,6.76
24,Moree,0,AU,1561647517,58,-29.46,149.84,57.2,13.87
25,Yeppoon,22,AU,1561647517,72,-23.13,150.74,64.4,9.17
26,Brazzaville,0,CD,1561647517,54,-4.27,15.27,84.2,8.05
27,Sevierville,1,US,1561647464,69,35.87,-83.56,84.0,4.7
28,Carutapera,57,BR,1561647518,70,-1.2,-46.02,85.27,8.55
29,Atar,0,MR,1561647518,8,20.52,-13.05,111.73,14.12
30,Sosva,96,RU,1561647518,59,59.17,61.86,60.79,3.2
31,Malinovka,0,RU,1561647518,76,53.4,87.28,63.85,3.98
32,Homer,1,US,1561647518,93,59.64,-151.54,61.0,7.72
33,Havre-Saint-Pierre,90,CA,1561647519,100,50.23,-63.6,53.6,12.75
34,Port-Cartier,75,CA,1561647519,82,50.03,-66.88,59.0,14.99
35,Jurmala,90,LV,1561647519,72,56.97,23.77,62.6,18.34
36,Sao Filipe,0,CV,1561647520,82,14.9,-24.5,75.01,26.22
37,Mogadishu,20,SO,1561647520,65,2.04,45.34,82.4,14.99
38,Preetz,40,DE,1561647520,67,54.24,10.28,66.2,17.22
39,Labuhan,2,ID,1561647521,91,-2.54,115.51,74.47,1.07
40,Guerrero Negro,4,MX,1561647521,85,27.97,-114.04,63.67,9.75
41,Narsaq,75,GL,1561647521,66,60.91,-46.05,51.8,6.93
42,Talcahuano,75,CL,1561647522,100,-36.72,-73.12,50.0,6.93
43,Cabo San Lucas,5,MX,1561647405,30,22.89,-109.91,89.01,4.81
44,Mazyr,16,BY,1561647522,73,52.05,29.27,70.15,18.45
45,Pangody,70,RU,1561647522,58,65.85,74.49,50.71,13.33
46,Cherskiy,100,RU,1561647522,52,68.75,161.3,47.83,12.12
47,Tilichiki,100,RU,1561647523,95,60.47,166.1,42.97,1.1
48,Mentakab,54,MY,1561647523,90,3.49,102.35,75.73,1.14
49,Panguna,75,PG,1561647523,73,-6.32,155.48,82.21,5.93
50,Mangochi,1,MW,1561647523,44,-14.48,35.26,69.97,5.93
51,Vadinsk,100,RU,1561647524,84,53.69,43.04,63.31,5.97
52,Karasburg,0,NA,1561647524,12,-28.01,18.75,70.51,19.51
53,Vila,0,IT,1561647524,50,45.18,8.4,102.99,9.17
54,Flinders,5,AU,1561647525,100,-34.58,150.85,54.0,5.82
55,Skvyra,100,UA,1561647525,78,49.73,29.66,74.29,17.34
56,Chara,20,GR,1561647525,31,39.42,22.43,93.2,12.75
57,Tiarei,28,PF,1561647525,83,-17.53,-149.33,75.2,2.24
58,Wenatchee,1,US,1561647526,87,47.42,-120.31,59.0,8.05
59,Santa Isabel do Rio Negro,58,BR,1561647526,78,-0.41,-65.02,81.85,5.77
60,Sisimiut,0,GL,1561647526,84,66.94,-53.67,36.85,29.06
61,Prince Rupert,90,CA,1561647526,100,54.32,-130.32,53.6,2.71
62,Luancheng,0,CN,1561647527,42,37.88,114.65,86.0,4.47
63,Ayan,63,IR,1561647527,50,38.23,44.7,67.09,5.79
64,Darab,96,IR,1561647527,17,28.75,54.55,89.05,6.98
65,Yangambi,100,CD,1561647527,93,0.77,24.47,71.05,3.78
66,Traismauer,20,AT,1561647528,45,48.35,15.74,91.99,13.87
67,Bongandanga,100,CD,1561647528,98,1.51,21.07,69.97,2.59
68,San Vicente,40,EC,1561647528,83,-0.59,-80.41,75.2,11.41
69,Sovetskiy,31,RU,1561647529,71,56.76,48.47,57.01,7.38
70,Alihe,33,CN,1561647529,94,50.57,123.73,48.37,0.56
71,Ilulissat,75,GL,1561647529,65,69.22,-51.1,41.0,5.82
72,Ocean City,1,US,1561647230,51,30.44,-86.61,89.01,4.7
73,San Ignacio,94,PE,1561647529,92,-5.15,-79.0,61.51,0.98
74,Pahrump,1,US,1561647530,15,36.21,-115.98,82.99,4.7
75,Chokurdakh,0,RU,1561647530,55,70.62,147.9,46.03,11.07
76,Mitrofanovka,64,RU,1561647530,54,49.97,39.69,77.89,9.6
77,Santa Rosa,100,AR,1561647488,32,-36.62,-64.29,53.59,12.01
78,Zhigansk,64,RU,1561647531,48,66.77,123.37,66.19,3.29
79,Letpadan,100,MM,1561647531,83,17.78,95.75,80.41,12.21
80,Sao Gabriel da Cachoeira,40,BR,1561647531,78,-0.13,-67.09,82.4,11.41
81,Torbay,40,CA,1561647532,51,47.66,-52.73,66.0,6.93
82,Vostok,100,RU,1561647532,98,46.45,135.83,50.35,3.2
83,Searcy,1,US,1561647532,78,35.25,-91.74,84.99,2.26
84,Halifax,90,CA,1561647340,82,44.65,-63.58,61.0,10.29
85,Hilo,90,US,1561647075,88,19.71,-155.08,73.4,8.05
86,Banda Aceh,29,ID,1561647252,75,5.56,95.32,84.55,13.2
87,Ulaangom,76,MN,1561647533,36,49.98,92.07,66.37,6.82
88,Asadabad,20,IR,1561647533,14,34.78,48.12,95.0,6.93
89,Havelock,1,US,1561647360,40,34.88,-76.9,91.0,3.53
90,Teguldet,12,RU,1561647534,64,57.31,88.17,69.25,4.92
91,Bluff,0,AU,1561647534,80,-23.58,149.07,59.53,19.48
92,Lavrentiya,100,RU,1561647534,97,65.58,-170.99,46.03,5.7
93,Biak,100,ID,1561647534,97,-0.91,122.88,65.11,4.59
94,Sungaipenuh,80,ID,1561647535,96,-2.08,101.38,72.85,2.75
95,Ponta do Sol,29,BR,1561647535,44,-20.63,-46.0,76.27,6.17
96,Vila Velha,20,BR,1561647535,58,-3.71,-38.6,87.8,21.92
97,Lubango,0,AO,1561647355,37,-14.92,13.49,75.2,11.41
98,Tena,75,EC,1561647237,100,-0.99,-77.82,75.2,2.24
99,Katsuura,75,JP,1561647536,100,33.93,134.5,75.2,6.93
100,Port Alfred,0,ZA,1561647536,77,-33.59,26.89,62.01,1.01
101,Shakawe,0,BW,1561647536,18,-18.36,21.84,80.23,5.53
102,Severo-Kurilsk,100,RU,1561647536,95,50.68,156.12,40.27,10.2
103,Makungu,52,TZ,1561647537,63,-8.74,35.29,62.77,7.11
104,Sanming,0,CN,1561647537,89,26.24,117.6,74.11,1.88
105,Sanford,90,US,1561647537,93,43.44,-70.77,73.4,3.06
106,Brownsville,40,US,1561647538,74,25.91,-97.49,87.01,9.17
107,Awbari,54,LY,1561647538,9,26.59,12.77,103.09,10.07
108,Gizo,0,IL,1561647538,51,31.8,34.94,87.01,12.75
109,Kapaa,75,US,1561647538,88,22.08,-159.32,78.8,13.87
110,Maldonado,0,UY,1561647539,57,-34.91,-54.96,50.0,6.93
111,Saint-Leu,90,RE,1561647539,78,-21.15,55.28,73.4,20.8
112,Reconquista,0,AR,1561647539,57,-29.14,-59.64,56.47,9.26
113,San Patricio,0,PY,1561647539,70,-26.98,-56.83,62.59,7.2
114,Bac,0,RS,1561647540,49,45.39,19.24,93.99,10.29
115,Dickinson,1,US,1561647378,82,46.88,-102.79,72.0,8.12
116,Nayoro,100,JP,1561647540,97,44.36,142.46,50.53,4.36
117,Khani,75,GE,1561647540,70,41.96,42.96,84.2,17.22
118,Aktau,0,KZ,1561647540,39,43.65,51.16,84.2,13.42
119,Bosaso,52,SO,1561647541,71,11.28,49.18,88.15,6.29
120,Belokurikha,0,RU,1561647541,82,52.0,84.99,63.13,4.29
121,Geghamasar,75,AM,1561647541,86,40.31,45.68,60.97,4.81
122,Kautokeino,88,NO,1561647541,60,69.01,23.04,45.85,31.56
123,Kysucke Nove Mesto,20,SK,1561647542,32,49.3,18.78,84.99,10.29
124,Oranjestad,40,AW,1561647542,70,12.52,-70.03,86.0,20.8
125,Springfield,1,US,1561647440,83,37.22,-93.29,82.0,3.36
126,Khorinsk,100,RU,1561647542,91,52.16,109.78,50.71,6.58
127,Ada,6,US,1561647380,78,34.77,-96.68,80.01,8.05
128,Gejiu,100,CN,1561647543,94,23.36,103.16,65.47,5.97
129,Kamenskiy,99,RU,1561647543,62,50.89,45.49,70.51,6.17
130,Sao Felix do Xingu,0,BR,1561647543,42,-6.64,-51.99,89.23,6.62
131,Erie,1,US,1561647439,54,42.13,-80.09,82.0,3.36
132,Matara,100,BI,1561647543,87,-3.48,29.48,56.65,3.53
133,Prachuap Khiri Khan,100,TH,1561647544,95,11.81,99.79,73.03,7.99
134,Codrington,90,AU,1561647544,100,-28.95,153.24,59.0,4.7
135,Jawa,89,ID,1561647544,83,5.32,95.93,75.01,2.73
136,Geraldton,20,CA,1561647545,64,49.72,-86.95,69.8,5.82
137,Rozhyshche,36,UA,1561647545,72,50.92,25.27,71.23,16.69
138,Dingle,100,PH,1561647545,82,11.0,122.67,76.63,5.19
139,Leningradskiy,100,RU,1561647545,98,69.38,178.42,33.07,5.06
140,Namatanai,61,PG,1561647546,82,-3.66,152.44,78.97,9.64
141,Katobu,0,ID,1561647546,83,-4.94,122.53,71.95,5.64
142,Karia,72,NG,1561647546,32,11.73,11.16,94.63,6.04
143,Shahreza,68,IR,1561647547,11,32.01,51.87,87.79,12.91
144,New Norfolk,0,AU,1561647547,62,-42.78,147.06,57.0,10.29
145,Manono,25,CD,1561647547,21,-7.3,27.4,91.21,6.62
146,Shimoda,100,JP,1561647547,96,34.7,138.93,75.0,5.01
147,Barinas,73,VE,1561647547,56,8.64,-70.23,85.45,6.71
148,Bandarbeyla,85,SO,1561647548,40,9.49,50.81,89.59,24.56
149,Dharchula,79,IN,1561647548,68,29.85,80.53,55.21,9.13
150,Azle,75,US,1561647548,74,32.9,-97.55,82.0,12.75
151,Cidreira,0,BR,1561647549,64,-30.17,-50.22,61.51,10.58
152,Mehamn,75,NO,1561647549,57,71.03,27.85,50.0,20.8
153,Upernavik,92,GL,1561647549,84,72.79,-56.15,33.25,6.69
154,Poum,40,MK,1561647549,51,41.28,20.71,80.6,6.93
155,Concordia,0,AR,1561647354,58,-31.4,-58.02,54.0,9.17
156,Kushnarenkovo,100,RU,1561647550,52,55.11,55.34,66.0,4.0
157,Saint-Philippe,1,CA,1561647550,64,45.36,-73.48,78.01,5.82
158,Harper,75,US,1561647551,74,30.3,-99.24,81.0,6.93
159,Iqaluit,20,CA,1561647551,71,63.75,-68.52,50.0,5.82
160,Marawi,100,PH,1561647551,87,8.0,124.29,81.0,4.0
161,Marsa Matruh,20,EG,1561647551,74,31.35,27.25,82.4,13.87
162,Foumban,100,CM,1561647551,87,5.73,10.9,70.51,2.71
163,Seymour,0,US,1561647552,74,33.59,-99.26,82.0,10.0
164,Grindavik,90,IS,1561647552,100,63.84,-22.43,62.6,23.04
165,Lososina,83,RU,1561647552,73,49.0,140.31,45.49,3.8
166,Freeport,40,BS,1561647553,70,26.54,-78.7,86.0,9.17
167,Areosa,20,PT,1561647553,77,41.72,-8.86,75.99,8.05
168,West Wendover,1,US,1561647428,32,40.74,-114.07,66.2,3.36
169,Puerto Ayora,90,EC,1561647553,88,-0.74,-90.35,73.4,16.11
170,Manglaur,20,IN,1561647554,43,29.79,77.88,91.4,4.7
171,Barrow,100,AR,1561647554,51,-38.31,-60.23,48.37,24.02
172,Baturaja,98,ID,1561647554,97,-4.12,104.17,72.85,2.86
173,Belmonte,20,PT,1561647554,49,40.36,-7.35,75.99,6.64
174,Kathu,0,ZA,1561647555,35,-27.7,23.05,68.0,15.75
175,Dobryanka,0,RU,1561647555,59,58.45,56.42,64.4,11.18
176,Sola,100,TZ,1561647555,48,-3.17,33.8,76.99,4.05
177,Pandaria,50,IN,1561647556,69,22.22,81.41,81.67,3.15
178,Williams Lake,90,CA,1561647556,93,52.13,-122.14,48.2,5.82
179,Petropavlovsk-Kamchatskiy,75,RU,1561647556,93,53.05,158.65,46.4,4.47
180,Fairbanks,40,US,1561647553,66,64.84,-147.72,61.0,5.82
181,Celestun,71,MX,1561647556,73,20.87,-90.4,81.13,8.37
182,Santa Lucia,0,IT,1561647557,30,41.98,12.66,100.99,13.87
183,Chuy,0,UY,1561647557,62,-33.69,-53.46,52.33,9.26
184,Alofi,4,NU,1561647557,88,-19.06,-169.92,71.6,8.05
185,Yellowknife,20,CA,1561647558,53,62.45,-114.38,51.8,10.29
186,La Ronge,40,CA,1561647558,72,55.1,-105.3,59.0,6.93
187,Lazaro Cardenas,75,MX,1561647558,41,28.39,-105.62,84.99,4.7
188,Novogornyy,75,RU,1561647558,72,55.63,60.79,59.0,6.71
189,Pirapora,0,BR,1561647559,40,-17.35,-44.95,83.29,7.92
190,Jiexiu,100,CN,1561647559,78,37.02,111.92,65.11,1.74
191,Maningrida,26,AU,1561647559,83,-12.05,134.23,65.11,7.45
192,Lieksa,100,FI,1561647559,95,63.32,30.02,54.49,1.21
193,Thompson,40,CA,1561647320,72,55.74,-97.86,59.0,4.7
194,Muroto,100,JP,1561647560,96,33.37,134.14,70.33,2.42
195,Mayahi,63,NE,1561647560,25,13.95,7.67,97.51,4.52
196,Kampong Thum,99,KH,1561647343,75,12.71,104.89,82.21,3.09
197,Acapulco,75,MX,1561647560,83,16.86,-99.88,84.2,2.95
198,Jimenez,74,PA,1561647561,70,8.54,-82.37,82.57,5.95
199,Vuktyl,97,RU,1561647561,39,63.86,57.31,64.93,2.64
200,Mayo,20,CA,1561647562,37,63.59,-135.9,51.8,4.7
201,Karla,40,EE,1561647562,77,59.37,24.93,64.99,8.05
202,Hatillo,75,PR,1561647562,74,18.49,-66.83,87.01,14.99
203,Paidha,80,UG,1561647562,93,2.42,30.99,70.87,0.72
204,Kitimat,40,CA,1561647563,82,54.02,-128.69,59.0,2.24
205,Sao Miguel do Araguaia,0,BR,1561647563,24,-13.28,-50.16,92.83,7.61
206,Soldotna,1,US,1561647267,87,60.48,-151.07,54.0,7.0
207,Shafter,1,US,1561647563,55,35.5,-119.27,66.0,5.82
208,Toropets,100,RU,1561647563,97,56.5,31.64,58.99,7.81
209,Lompoc,90,US,1561647325,93,34.64,-120.46,57.99,3.36
210,Butaritari,37,KI,1561647564,76,3.07,172.79,83.11,12.01
211,Mataura,83,NZ,1561647564,91,-46.19,168.86,44.01,4.0
212,Zaysan,100,KZ,1561647565,44,47.47,84.87,62.23,4.59
213,Syava,1,RU,1561647565,53,58.01,46.32,63.67,6.4
214,Nanortalik,100,GL,1561647566,94,60.14,-45.24,39.37,8.61
215,Port Augusta,0,AU,1561647566,59,-32.49,137.76,60.8,10.29
216,Maymyo,40,MM,1561647348,62,22.03,96.47,89.6,11.41
217,Jalu,0,LY,1561647566,20,29.03,21.55,97.51,12.35
218,Zheleznodorozhnyy,75,RU,1561647566,87,55.75,38.0,59.0,15.66
219,Kalmunai,92,LK,1561647567,66,7.42,81.82,82.03,5.28
220,Avera,1,US,1561647567,65,33.19,-82.53,86.0,6.93
221,Ariquemes,46,BR,1561647567,53,-9.91,-63.03,87.25,4.18
222,Yumen,46,CN,1561647568,27,40.29,97.04,73.75,14.12
223,Kondinskoye,97,RU,1561647568,60,59.65,67.41,56.83,4.0
224,Vacaville,1,US,1561647568,87,38.36,-121.99,62.01,3.31
225,Shimanovsk,100,RU,1561647568,79,52.0,127.67,57.91,2.13
226,Brodokalmak,75,RU,1561647569,72,55.57,62.07,59.0,6.71
227,Boralday,40,KZ,1561647569,42,43.36,76.86,80.6,4.47
228,Mayma,0,RU,1561647569,86,52.0,85.9,62.05,4.0
229,Garowe,65,SO,1561647570,36,8.41,48.48,88.69,22.88
230,Roald,75,NO,1561647570,87,62.58,6.12,57.0,10.29
231,Namibe,0,AO,1561647570,79,-15.19,12.15,66.55,13.04
232,Bethel,75,US,1561647570,93,60.79,-161.76,57.2,6.93
233,Nevelsk,40,RU,1561647570,114,46.67,141.86,42.8,7.96
234,Waconia,90,US,1561647571,69,44.85,-93.79,73.99,9.17
235,Hithadhoo,100,MV,1561647571,71,-0.6,73.08,83.83,6.4
236,Jamestown,0,AU,1561647571,65,-33.21,138.6,56.83,12.53
237,Elizabeth City,1,US,1561647545,54,36.3,-76.22,89.6,6.93
238,Do Gonbadan,0,IR,1561647572,10,30.36,50.8,105.8,11.41
239,Kuchera,38,IN,1561647572,26,26.99,73.97,101.83,14.23
240,Alekseyevsk,2,RU,1561647572,47,57.84,108.35,67.99,8.63
241,Constitucion,5,MX,1561647572,63,23.99,-104.67,70.0,2.24
242,Tuktoyaktuk,90,CA,1561647573,86,69.44,-133.03,37.4,2.24
243,Ahipara,0,NZ,1561647573,77,-35.17,173.16,57.19,11.05
244,Manokwari,91,ID,1561647573,81,-0.87,134.08,73.57,2.84
245,Aklavik,75,CA,1561647573,57,68.22,-135.01,48.2,3.36
246,Maniitsoq,0,GL,1561647574,75,65.42,-52.9,44.95,12.93
247,Bilma,10,NE,1561647574,9,18.69,12.92,105.43,4.43
248,Baringo,98,KE,1561647574,75,0.47,35.97,64.39,3.91
249,Swan River,0,CA,1561647575,56,52.11,-101.27,66.01,4.45
250,Pangnirtung,5,CA,1561647575,57,66.15,-65.72,48.2,12.75
251,Port Lincoln,67,AU,1561647575,61,-34.72,135.86,62.95,27.18
252,Tanabe,100,JP,1561647576,89,33.73,135.39,73.75,9.04
253,Anadyr,75,RU,1561647576,93,64.73,177.51,46.4,15.66
254,Akropong,91,GH,1561647576,88,5.97,-0.09,78.25,6.51
255,Nikolskoye,90,RU,1561647577,67,59.7,30.79,66.99,6.71
256,Beloha,49,MG,1561647577,77,-25.17,45.06,70.51,14.56
257,Impfondo,74,CD,1561647577,53,1.62,18.06,87.61,0.69
258,Hambantota,20,LK,1561647577,88,6.12,81.12,82.4,12.75
259,Pacific Grove,1,US,1561647578,77,36.62,-121.92,62.01,8.7
260,Atuona,21,PF,1561647578,77,-9.8,-139.03,80.23,19.1
261,Denpasar,20,ID,1561647371,69,-8.65,115.22,78.8,9.17
262,Uramita,37,CO,1561647578,66,6.9,-76.17,82.93,2.93
263,Ambon,0,FR,1561647518,62,47.55,-2.56,96.8,10.29
264,Markapur,30,IN,1561647579,65,15.74,79.27,83.11,7.54
265,Naryan-Mar,84,RU,1561647579,62,67.67,53.09,59.53,2.82
266,Sanary-sur-Mer,0,FR,1561647579,38,43.12,5.8,100.99,11.41
267,Tomohon,100,ID,1561647579,75,1.33,124.84,82.03,5.21
268,Ribeira Grande,20,PT,1561647580,49,38.52,-28.7,71.6,14.99
269,Omboue,27,GA,1561647580,79,-1.57,9.26,75.01,15.12
270,Deputatskiy,4,RU,1561647580,42,69.3,139.9,55.03,2.73
271,Tiksi,100,RU,1561647580,75,71.64,128.87,49.81,11.7
272,Tianpeng,63,CN,1561647581,89,28.88,112.34,80.59,6.13
